sample-id	input	filtered	percentage of input passed filter	denoised	merged	percentage of input merged	non-chimeric	percentage of input non-chimeric
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
blankswab.1	11	10	90.91	9	9	81.82	9	81.82
blankswab.2	14	12	85.71	12	12	85.71	12	85.71
blankswab.3	0	0	0	0	0	0	0	0
DNAfreewater.1	109	97	88.99	91	89	81.65	89	81.65
DNAfreewater.2	36	34	94.44	32	32	88.89	32	88.89
DNAfreewater.3	0	0	0	0	0	0	0	0
EBLANK.MB1	1416	1243	87.78	1243	1243	87.78	1243	87.78
EBLANK.MB2	489	413	84.46	409	409	83.64	409	83.64
EBLANK.MB3	669	519	77.58	518	518	77.43	518	77.43
EBLANK001	721	641	88.9	628	572	79.33	572	79.33
EBLANK002	1595	1399	87.71	1398	1395	87.46	1395	87.46
EBLANK003	1303	1148	88.1	1144	1144	87.8	1144	87.8
EBLANK004	859	742	86.38	737	737	85.8	737	85.8
EBLANK006	2341	2053	87.7	2053	2050	87.57	2012	85.95
EBLANK007	1091	914	83.78	908	908	83.23	908	83.23
EBLANK008	961	862	89.7	861	860	89.49	860	89.49
EBLANK009	787	673	85.51	673	673	85.51	655	83.23
EBLANK011	753	670	88.98	667	665	88.31	665	88.31
EBLANK013	1142	1012	88.62	1011	1011	88.53	1011	88.53
emptywell.1	0	0	0	0	0	0	0	0
emptywell.2	1	0	0	0	0	0	0	0
emptywell.3	0	0	0	0	0	0	0	0
MASK001.V1.MASK	22687	21031	92.7	20670	19222	84.73	18256	80.47
MASK001.V1.SKIN	35991	33118	92.02	32858	31924	88.7	29716	82.57
MASK001.v1.throat	114368	105055	91.86	103104	88375	77.27	54648	47.78
MASK001.V2.MASK	11776	10843	92.08	10840	10766	91.42	10650	90.44
MASK001.V2.SKIN	42360	38650	91.24	38299	37046	87.46	32336	76.34
MASK001.v2.throat	41049	38053	92.7	37333	32067	78.12	21252	51.77
MASK001.V3.MASK	31337	29274	93.42	28606	25457	81.24	21204	67.66
MASK001.V3.SKIN	32859	30543	92.95	30415	30043	91.43	29333	89.27
MASK001.v3.throat	31334	28863	92.11	28057	24210	77.26	17135	54.69
MASK002.V1.MASK	31793	29629	93.19	29551	29333	92.26	29186	91.8
MASK002.V1.SKIN	37297	34691	93.01	34555	33708	90.38	29683	79.59
MASK002.v1.throat	135996	125461	92.25	123526	103179	75.87	58576	43.07
MASK002.V2.SKIN	37296	34319	92.02	33957	31586	84.69	24121	64.67
MASK002.v2.throat	84132	76901	91.41	74761	64417	76.57	53579	63.68
MASK002.v2.throat.B	60658	55238	91.06	53479	41348	68.17	25671	42.32
MASK002.V3.MASK	35898	33332	92.85	32981	30627	85.32	28043	78.12
MASK002.V3.SKIN	36437	32085	88.06	31942	28853	79.19	22356	61.36
MASK002.v3.throat	68147	62902	92.3	61101	48947	71.83	29882	43.85
MASK003.V1.MASK	28437	26525	93.28	26499	26405	92.85	26401	92.84
MASK003.V1.SKIN	33595	31502	93.77	31181	30044	89.43	29316	87.26
MASK003.v1.throat	38520	35563	92.32	34497	27628	71.72	18037	46.83
MASK003.V2.MASK	13359	12502	93.58	12500	12434	93.08	12434	93.08
MASK003.V2.SKIN	36893	34584	93.74	34074	32012	86.77	29991	81.29
MASK003.V2.SKIN.B	36656	34306	93.59	33719	31319	85.44	28145	76.78
MASK003.v2.throat	79546	73285	92.13	71734	60065	75.51	38149	47.96
MASK003.V3.MASK	30312	28326	93.45	28010	26806	88.43	26075	86.02
MASK003.v3.throat	66433	61360	92.36	59932	50274	75.68	32474	48.88
MASK004.V1.MASK	28295	26219	92.66	26045	25420	89.84	25263	89.28
MASK004.V1.SKIN	34734	32219	92.76	32102	31560	90.86	27412	78.92
MASK004.v1.throat	129141	119113	92.23	117183	103616	80.23	67374	52.17
MASK004.V2.SKIN	36360	33995	93.5	33815	33130	91.12	30550	84.02
MASK004.V2.SKIN.B	913	814	89.16	812	812	88.94	812	88.94
MASK004.v2.throat	90894	84222	92.66	82842	72935	80.24	50433	55.49
MASK004.v2.throat.B	35117	32702	93.12	31813	27064	77.07	19696	56.09
MASK004.V3.MASK	29686	27522	92.71	27208	26103	87.93	24179	81.45
MASK004.V3.SKIN	39477	35901	90.94	35786	35126	88.98	31233	79.12
MASK004.v3.throat	96855	89628	92.54	88071	75843	78.31	47881	49.44
MASK005.V1.MASK	10108	9320	92.2	9247	9085	89.88	8709	86.16
MASK005.V1.SKIN	43369	40187	92.66	40053	38457	88.67	30493	70.31
MASK005.v1.throat	37757	34492	91.35	33561	27836	73.72	19938	52.81
MASK005.V2.MASK	26731	24922	93.23	24890	24658	92.24	24658	92.24
MASK005.V2.SKIN	34661	32567	93.96	32518	31997	92.31	27846	80.34
MASK005.V2.SKIN.B	43907	41308	94.08	41220	40606	92.48	37044	84.37
MASK005.v2.throat	37986	35049	92.27	34029	28414	74.8	21975	57.85
MASK005.V3.MASK	27289	25339	92.85	25096	24106	88.34	23459	85.97
MASK005.v3.throat	35951	33445	93.03	32746	29583	82.29	22811	63.45
MASK006.V1.MASK	26865	24386	90.77	24201	23792	88.56	23576	87.76
MASK006.V1.SKIN	35363	32695	92.46	32382	31061	87.83	28009	79.2
MASK006.v1.throat	36097	33798	93.63	32785	28298	78.39	21974	60.87
MASK006.V2.MASK	31962	27632	86.45	27486	26997	84.47	26739	83.66
MASK006.V2.SKIN	35281	32328	91.63	32069	31175	88.36	29839	84.58
MASK006.v2.throat	75717	69347	91.59	68425	62010	81.9	46127	60.92
MASK006.V3.MASK	25922	23888	92.15	23684	23023	88.82	22217	85.71
MASK006.V3.SKIN	36872	34163	92.65	33984	32762	88.85	29106	78.94
MASK006.v3.throat	199777	183987	92.1	182196	169719	84.95	127283	63.71
MASK007.V1.MASK	33026	30934	93.67	30854	30473	92.27	30429	92.14
MASK007.V1.SKIN	35998	33663	93.51	33558	32672	90.76	30099	83.61
MASK007.v1.throat	153845	140031	91.02	136588	111440	72.44	74256	48.27
MASK007.V2.SKIN	36572	34132	93.33	34005	33400	91.33	31749	86.81
MASK007.v2.throat	36173	33189	91.75	31844	24430	67.54	18034	49.85
MASK007.V3.MASK	24837	22919	92.28	22714	21702	87.38	20366	82
MASK007.V3.SKIN	36916	34383	93.14	34253	33759	91.45	32001	86.69
MASK007.v3.throat	33200	29849	89.91	29176	24236	73	17433	52.51
MASK008.V1.MASK	938	817	87.1	817	808	86.14	808	86.14
MASK008.V1.SKIN	42875	40295	93.98	39440	38415	89.6	38093	88.85
MASK008.v1.throat	38282	34622	90.44	33400	27549	71.96	21461	56.06
MASK008.V2.MASK	3793	3489	91.99	3487	3445	90.83	3407	89.82
MASK008.V2.SKIN	35711	33261	93.14	33116	32333	90.54	30171	84.49
MASK008.V3.MASK	29830	27706	92.88	27668	27379	91.78	26983	90.46
MASK008.V3.SKIN	35969	33222	92.36	33151	32960	91.63	32932	91.56
MASK008.v3.throat	165798	153876	92.81	150485	126381	76.23	81552	49.19
MASK009.V1.MASK	24961	23188	92.9	23169	23003	92.16	22915	91.8
MASK009.V1.SKIN	31620	29330	92.76	29079	27979	88.49	24641	77.93
MASK009.v1.throat	33380	30465	91.27	29271	22470	67.32	17463	52.32
MASK009.V2.SKIN	36596	33743	92.2	33436	31822	86.95	26617	72.73
MASK009.v2.throat	38032	34911	91.79	34109	29459	77.46	24692	64.92
MASK009.V3.MASK	31490	29169	92.63	28265	25500	80.98	22830	72.5
MASK009.V3.SKIN	33936	31625	93.19	31354	29692	87.49	25865	76.22
MASK009.v3.throat	63974	58354	91.22	56450	47755	74.65	37906	59.25
MASK010.V1.MASK	29062	27002	92.91	26824	26073	89.72	24921	85.75
MASK010.V1.SKIN	36725	34102	92.86	33985	32414	88.26	26851	73.11
MASK010.v1.throat	86605	80973	93.5	79462	70348	81.23	47166	54.46
MASK010.V2.MASK	26497	24527	92.57	24469	22705	85.69	22671	85.56
MASK010.V2.SKIN	45297	42211	93.19	42063	40525	89.47	33538	74.04
MASK010.v2.throat	39266	36551	93.09	35691	30720	78.24	24094	61.36
MASK010.V3.MASK	31899	29205	91.55	28814	26464	82.96	20823	65.28
MASK010.V3.SKIN	33327	30993	93	30819	29447	88.36	24286	72.87
MASK010.v3.throat	120111	111465	92.8	110224	100926	84.03	72508	60.37
MASK011.V1.MASK	33184	31024	93.49	30860	30363	91.5	29369	88.5
MASK011.V1.SKIN	37097	34070	91.84	33668	32103	86.54	28198	76.01
MASK011.v1.throat	33836	31162	92.1	30068	23990	70.9	17611	52.05
MASK011.V2.MASK	1782	1577	88.5	1576	1556	87.32	1556	87.32
MASK011.V2.SKIN	36417	34033	93.45	33703	32870	90.26	32125	88.21
MASK011.V2.SKIN.B	40436	37492	92.72	36981	35284	87.26	32701	80.87
MASK011.v2.throat	152369	141475	92.85	139476	124010	81.39	86903	57.03
MASK011.V3.MASK	30444	28301	92.96	27963	26797	88.02	24894	81.77
MASK011.v3.throat	36396	33495	92.03	32772	29516	81.1	24596	67.58
MASK012.V1.MASK	28207	26391	93.56	26269	25870	91.71	25765	91.34
MASK012.V1.SKIN	34249	32164	93.91	32040	31742	92.68	31422	91.75
MASK012.V2.SKIN	37075	34857	94.02	34509	33549	90.49	31582	85.18
MASK012.v2.throat	31672	29115	91.93	28311	24660	77.86	18783	59.3
MASK012.V3.MASK	29205	26591	91.05	26250	24693	84.55	22903	78.42
MASK012.V3.SKIN	51440	48464	94.21	48345	47887	93.09	46744	90.87
MASK012.v3.throat	36979	34698	93.83	34177	31612	85.49	24114	65.21
MASK012.v3.throat.B	134021	123698	92.3	122181	111369	83.1	83487	62.29
MASK013.V1.MASK	922	795	86.23	795	771	83.62	771	83.62
MASK013.V1.SKIN	39556	37076	93.73	36822	34711	87.75	33021	83.48
MASK013.v1.throat	37008	34678	93.7	33897	30570	82.6	22593	61.05
MASK013.V2.MASK	3046	2737	89.86	2737	2635	86.51	2635	86.51
MASK013.V2.SKIN	38529	35884	93.14	35534	34481	89.49	32882	85.34
MASK013.v2.throat	34579	32087	92.79	31139	26104	75.49	19974	57.76
MASK013.V3.MASK	27214	25070	92.12	24721	21850	80.29	20342	74.75
MASK013.V3.SKIN	38174	35803	93.79	35730	35029	91.76	33517	87.8
MASK013.v3.throat	31304	29422	93.99	28915	27099	86.57	21781	69.58
MASK014.V1.MASK	31555	29300	92.85	29255	29015	91.95	28979	91.84
MASK014.V1.SKIN	41981	39736	94.65	39633	39356	93.75	38564	91.86
MASK014.V1.SKIN.B	55088	52179	94.72	52047	51466	93.43	50176	91.08
MASK014.v1.throat	31244	28747	92.01	27970	23682	75.8	19302	61.78
MASK014.v2.throat	33308	30478	91.5	29936	26982	81.01	21910	65.78
MASK014.V3.MASK	32589	30340	93.1	29999	28775	88.3	27225	83.54
MASK014.V3.SKIN	42756	40130	93.86	39927	39120	91.5	38025	88.93
MASK014.v3.throat	82601	74757	90.5	73427	66600	80.63	55709	67.44
MASK015.V1.MASK	4316	3951	91.54	3948	3905	90.48	3905	90.48
MASK015.V1.SKIN	40050	37750	94.26	37641	37445	93.5	36688	91.61
MASK015.v1.throat	32872	29903	90.97	29162	25996	79.08	22892	69.64
MASK015.V2.MASK	2793	2538	90.87	2512	2491	89.19	2491	89.19
MASK015.V2.SKIN	36886	34807	94.36	34707	34393	93.24	34098	92.44
MASK015.v2.throat	115660	106001	91.65	104781	93558	80.89	65374	56.52
MASK015.V3.MASK	29533	27706	93.81	27683	27639	93.59	27622	93.53
MASK015.V3.SKIN	39982	37712	94.32	37628	37466	93.71	37183	93
MASK015.v3.throat	63648	57597	90.49	56762	50211	78.89	39037	61.33
MASK016.V1.MASK	1167	1062	91	1060	1054	90.32	1054	90.32
MASK016.V1.SKIN	36902	34402	93.23	34252	33260	90.13	30134	81.66
MASK016.v1.throat	127825	117971	92.29	116060	100714	78.79	69606	54.45
MASK016.V2.SKIN	32692	30239	92.5	30123	29271	89.54	24681	75.5
MASK016.v2.throat	30941	28630	92.53	27809	24113	77.93	19193	62.03
MASK016.V3.MASK	27645	25873	93.59	25614	25075	90.7	24646	89.15
MASK016.V3.SKIN	36052	33893	94.01	33816	33226	92.16	30812	85.47
MASK016.v3.throat	30788	27989	90.91	27126	23252	75.52	18774	60.98
MASK017.V1.MASK	31860	29441	92.41	29350	28975	90.94	28168	88.41
MASK017.V1.SKIN	36631	33371	91.1	33178	32026	87.43	26180	71.47
MASK017.v1.throat	79350	74452	93.83	73672	69038	87	58899	74.23
MASK017.V2.MASK	26974	24845	92.11	24745	24341	90.24	24278	90.01
MASK017.V2.SKIN	39908	36366	91.12	36270	34728	87.02	27541	69.01
MASK017.v2.throat	32171	30072	93.48	29499	26477	82.3	22346	69.46
MASK017.V3.MASK	20909	19420	92.88	19244	18462	88.3	15795	75.54
MASK017.V3.SKIN	40251	36949	91.8	36763	34992	86.93	25558	63.5
MASK017.v3.throat	34255	31689	92.51	30923	26518	77.41	19998	58.38
MASK018.V1.MASK	31877	30032	94.21	29876	29517	92.6	28576	89.64
MASK018.V1.SKIN	31449	29411	93.52	29367	28993	92.19	25543	81.22
MASK018.v1.throat	101380	93974	92.69	92547	81800	80.69	47181	46.54
MASK018.V2.SKIN	41380	38748	93.64	38670	38253	92.44	34492	83.35
MASK018.v2.throat	93957	85364	90.85	83883	75454	80.31	58847	62.63
MASK018.V3.MASK	35274	32918	93.32	32765	32180	91.23	30078	85.27
MASK018.V3.SKIN	31578	29437	93.22	29387	29200	92.47	27423	86.84
MASK018.v3.throat	222882	206405	92.61	204339	185584	83.27	114035	51.16
MASK019.V1.MASK	2264	2089	92.27	2060	2024	89.4	2024	89.4
MASK019.V1.SKIN	42735	39857	93.27	39605	37715	88.25	31892	74.63
MASK019.v1.throat	37896	35006	92.37	34129	29905	78.91	22503	59.38
MASK019.V2.MASK	844	776	91.94	776	773	91.59	773	91.59
MASK019.V2.SKIN	36338	33439	92.02	33140	31989	88.03	29478	81.12
MASK019.v2.throat	177315	164884	92.99	163196	150308	84.77	107991	60.9
MASK019.V3.MASK	12751	11853	92.96	11791	11676	91.57	11506	90.24
MASK019.V3.SKIN	36829	34358	93.29	34216	32928	89.41	29578	80.31
MASK019.v3.throat	81236	75397	92.81	73898	64827	79.8	47281	58.2
MASK020.V1.MASK	1569	1420	90.5	1410	1378	87.83	1367	87.13
MASK020.V1.SKIN	39587	36737	92.8	36535	35413	89.46	32621	82.4
MASK020.v1.throat	114616	107665	93.94	106457	98197	85.67	68473	59.74
MASK020.V2.SKIN	36635	33849	92.4	33640	32432	88.53	28244	77.1
MASK020.v2.throat	92713	85345	92.05	83584	71913	77.57	48743	52.57
MASK020.V3.MASK	24435	22647	92.68	22319	21428	87.69	21127	86.46
MASK020.V3.SKIN	28636	26803	93.6	26624	25594	89.38	22650	79.1
MASK020.v3.throat	68936	63847	92.62	62267	50328	73.01	33062	47.96
MASKBLANK1	327	279	85.32	279	264	80.73	264	80.73
MASKBLANK2	553	492	88.97	492	492	88.97	489	88.43
MASKBLANK3	889	759	85.38	754	734	82.56	734	82.56
mockdna.1	450	260	57.78	249	243	54	243	54
mockdna.2	8198	4360	53.18	4324	4153	50.66	4048	49.38
mockdna.3	7384	3588	48.59	3534	3345	45.3	3254	44.07
POS.MASK	25863	24099	93.18	23922	23172	89.6	22447	86.79
SBLANK001.throat	3686	3192	86.6	3190	3166	85.89	3166	85.89
SBLANK002.throat	2052	1772	86.35	1771	1747	85.14	1747	85.14
SBLANK003.throat	3093	2779	89.85	2777	2744	88.72	2744	88.72
SKINBLANK.001	1203	1018	84.62	1018	986	81.96	986	81.96
SKINBLANK.002	37297	34659	92.93	34500	33713	90.39	30171	80.89
SKINBLANK.003	1876	1667	88.86	1663	1586	84.54	1586	84.54
SKINBLANK004	1727	1554	89.98	1554	1554	89.98	1554	89.98
skipped	22	18	81.82	14	14	63.64	14	63.64
