SampleID,plate_location_combined,dna_conc_ng_ul,library_conc_ng_ul,final_copy_per_ul_DNA,Ct_ave
MASK013.V1.MASK,F02,,0.529,3.506727287,38.78705597
blankswab.3,G01,,0.46,3.637000514,38.73166656
MASK008.V1.MASK,A02,,0.539,4.379765777,38.44947243
,F08,,0.453,4.99935568,38.24855232
MASKBLANK3,D08,,0.612,5.507039771,38.10168457
MASK015.V1.MASK,H02,,0.848,7.262595826,37.68149694
MASK015.V2.MASK,A05,,0.712,7.312268529,37.67114639
emptywell.3,E07,,0.464,8.704509674,37.40648842
EBLANK.MB3,E08,,0.509,9.384653196,37.29224396
EBLANK.MB2,F05,,0.546,9.551852743,37.26542791
EBLANK.MB1,H03,,0.577,13.01223123,36.79597282
MASK008.V2.MASK,E04,,0.827,14.65107526,36.61584091
MASK001.V2.MASK,A04,,1.655,16.32679802,36.45139503
MASK019.V1.MASK,D03,,0.697,18.9969544,36.22138468
mockdna.3,G03,,34.566,19.42484419,36.18756104
MASKBLANK2,D05,,0.492,19.4991095,36.18176651
N8.S2,A09,,1.265,19.84908708,36.15475337
C6.S2,B10,,1.081,20.08466611,36.13683701
MASK019.V3.MASK,B08,,1.759,22.35407152,35.9742775
MASK019.V2.MASK,C05,,0.521,22.98987438,35.93169022
N2.S1,C10,,1.167,23.9002487,35.87271881
MASK005.V1.MASK,E01,,1.467,25.20298896,35.7921257
MASKBLANK1,F03,,0.45,27.45782772,35.66200638
MASK011.V2.MASK,G04,,0.675,28.47119648,35.60697301
MASK013.V2.MASK,H04,,0.758,28.79719226,35.5896848
MASK020.V1.MASK,E03,,0.579,31.18863833,35.46854401
N5.S0,B09,,1.05,31.31666287,35.46232351
MASK014.V1.MASK,G02,,5.813,33.17354027,35.37485377
MASK003.V1.MASK,C01,,9.779,45.81656138,34.88453674
C1.S2,A10,,1.292,46.78408987,34.85280355
N5.S1,F09,,1.796,52.49353037,34.67795181
N5.S2,E09,,1.546,52.6765773,34.67266591
C2.S2,D09,,1.087,61.30850148,34.44223531
MASK003.V2.MASK,B04,,1.935,61.87909566,34.42816798
MASK007.V1.MASK,H01,,8.956,70.17712824,34.23707835
C7.S2,G09,,1.655,74.40693687,34.1482048
MASK005.V2.MASK,C04,,3.578,83.37228376,33.97544861
F3.S0,D10,,1.313,98.47833061,33.72258504
F6.S0,E10,,1.462,105.0551355,33.62441508
N9.S0,H09,,1.063,132.5733421,33.27113215
MASK009.V1.MASK,B02,,2.745,162.0367629,32.96638616
C3.S2,C09,,2.223,165.5780387,32.93355687
MASK010.V2.MASK,F04,,3.276,298.6956425,32.03766123
MASK004.V1.MASK,D01,,19.13,301.8038184,32.0219415
MASK001.V1.MASK,A01,,34.833,430.0694309,31.48413086
MASK017.V2.MASK,B05,,3.335,512.9718777,31.2164561
MASK010.V1.MASK,C02,,14.579,583.0532,31.02199936
MASK002.V1.MASK,B01,,18.191,731.4004789,30.67777888
MASK006.V1.MASK,F01,,17.913,754.3144002,30.63093567
MASK015.V3.MASK,F07,,5.258,787.8024053,30.56497447
MASK008.V3.MASK,F06,,10.227,1007.152963,30.191974
MASK012.V1.MASK,E02,,4.896,1486.869904,29.60044416
MASK006.V2.MASK,D04,,20.177,1585.679409,29.5027434
MASK017.V1.MASK,B03,,11.431,1760.251662,29.34414419
MASK016.V3.MASK,G07,,13.486,1807.060353,29.30429141
MASK003.V3.MASK,A06,,20.741,1887.414912,29.23822594
MASK020.V3.MASK,C08,,14.434,1895.815607,29.23148219
MASK011.V1.MASK,D02,,11.879,3188.090946,28.44220034
MASK005.V3.MASK,C06,,12.478,3271.289216,28.40308062
MASK006.V3.MASK,D06,,15.182,3371.028571,28.35747401
MASK018.V1.MASK,C03,,16.725,4974.653809,27.76656342
C7.S1,F10,,42.38,5739.843531,27.54930051
POS.MASK,E05,,7.733,6872.938452,27.27572568
MASK012.V3.MASK,B07,,15.215,10139.65214,26.68523407
MASK014.V3.MASK,D07,,17.002,12548.62528,26.36155192
MASK013.V3.MASK,C07,,15.19,14519.20103,26.14006042
MASK011.V3.MASK,A07,,42.651,34176.82952,24.8400987
MASK007.V3.MASK,E06,,19.795,34500.87633,24.82576879
MASK017.V3.MASK,H07,,42.722,39338.71274,24.62650299
MASK004.V3.MASK,B06,,19.469,68954.9136,23.77424749
MASK009.V3.MASK,G06,,28.568,82248.98849,23.50653648
MASK001.V3.MASK,G05,,27.306,153912.1851,22.5549895
MASK002.V3.MASK,H05,,29.358,398219.9946,21.11145782
MASK010.V3.MASK,H06,,42.48,409456.1322,21.06920497
MASK018.V3.MASK,A08,,48.642,973217.4525,19.75451088
MASK016.V1.MASK,A03,,0.556,#DIV/0!,#DIV/0!
