sample, o__Gammaproteobacteria_Incertae_Sedis, o__Paenibacillales, o__Halobacterales, o__Tistrellales, o__Acholeplasmatales, o__0319-6G20, o__Alicyclobacillales, o__Rokubacteriales, o__Caldilineales, o__Glycomycetales, o__Abditibacteriales, p__Firmicutes_unassigned, o__Clostridiales, o__Steroidobacterales, o__Exiguobacterales, o__Micavibrionales, c__Clostridia_unassigned, o__Entotheonellales, o__Streptomycetales, o__Chloroflexales, o__MBNT15, o__Gemmatimonadales, o__Peptococcales, o__Pasteurellales, o__Erysipelotrichales, o__Isosphaerales, o__Opitutales, p__Actinobacteriota_unassigned, c__Alphaproteobacteria_unassigned, o__Oceanospirillales, p__Armatimonadota_unassigned, o__PeM15, o__Christensenellales, o__Phycisphaerales, o__Methanofastidiosales, o__Microtrichales, o__Cytophagales, o__Vicinamibacterales, o__Rickettsiales, o__Sphingobacteriales, o__Defluviicoccales, p__Proteobacteria_unassigned, o__R7C24, o__Acidaminococcales, o__Parcubacteria, o__Bacteroidales, o__Xanthomonadales, o__Kallotenuales, o__Reyranellales, o__Thermicanales, o__Thermobaculales, o__Clostridia, o__Ardenticatenales, o__Pseudonocardiales, c__Alphaproteobacteria_uncultured, o__MB-A2-108, o__Micrococcales, o__Desulfobulbales, c__Acidimicrobiia_unassigned, o__Staphylococcales, o__Catenulisporales, o__Deep_Sea_Euryarchaeotic_Group(DSEG), o__Propionibacteriales, o__Veillonellales-Selenomonadales, o__Bradymonadales, o__Omnitrophales, o__Armatimonadales, o__Mycoplasmatales, o__Alphaproteobacteria_Incertae_Sedis, o__Peptostreptococcales-Tissierellales, o__Synergistales, o__Caulobacterales, o__Clostridia_vadinBB60_group, o__Saccharimonadales, o__Campylobacterales, o__Cyanobacteriales, c__Bacilli_unassigned, c__Actinobacteria_unassigned, o__Deinococcales, o__Eubacteriales, o__Actinomarinales, o__Chitinophagales, o__Kineosporiales, c__Gammaproteobacteria_unassigned, o__Corynebacteriales, o__Bifidobacteriales,d__Bacteria_unassigned, c__Bacteroidia_unassigned, o__Thermoactinomycetales, o__Oscillospirales, o__Coriobacteriales, o__Obscuribacterales, o__Babeliales, o__Bryobacterales, o__Fusobacteriales, o__Micropepsales, o__Solirubrobacterales, o__Myxococcales, o__Lactobacillales, o__Solibacterales, o__Polyangiales, o__Tepidisphaerales, o__Azospirillales, o__Frankiales, o__Cardiobacteriales, o__Acetobacterales, o__Lachnospirales, o__Actinomycetales, o__Enterobacterales, o__Burkholderiales, o__Legionellales, o__Asgardarchaeota, o__RF39, o__Gaiellales, o__Salinisphaerales, o__Flavobacteriales, o__Aenigmarchaeales, o__Bdellovibrionales, o__Rhodospirillales, o__C0119, o__Subgroup_7, p__Chloroflexi_unassigned, o__Absconditabacteriales_(SR1), o__Pseudomonadales, o__Acidithiobacillales, o__Micromonosporales, o__Monoglobales, o__IMCC26256, o__Sphingomonadales, o__Chloroplast, o__Thermomicrobiales, o__Marine_Group_II, o__Rubrobacterales, o__Spirochaetales, o__SBR1031, o__Oligoflexales, o__Thermaerobacterales, o__Streptosporangiales, o__JGI_0000069-P22, o__Longimicrobiales, o__Rhodothermales, o__Bacillales, o__Rhizobiales, o__Diplorickettsiales, c__Acidimicrobiia_uncultured, o__Blastocatellales, o__Clostridia_UCG-014, o__NB1-j, o__TK10, o__Gemmatales, o__Rhodobacterales, o__Acidobacteriales
MASK005.v3.throat,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,405,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,1163,0,0,871,0,0,4,1561,0,0,0,0,0,8,0,0,0,0,15,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,28,0,0,0,371,0,0,0,16047,0,0,0,0,0,0,0,36,656,0,894,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
MASK006.V1.MASK,0,7,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,234,14,7,3,0,27,0,0,10,0,0,0,18,17,5,0,9,0,0,0,0,0,423,14,0,0,0,0,0,0,102,0,0,572,0,17,6127,25,0,3132,89,0,0,0,0,0,96,0,18,0,37,8,0,0,0,6,0,0,11,10,0,1289,0,7,0,0,0,0,0,0,3,142,0,134,0,7959,9,8,0,0,33,5,8,9,189,0,514,0,0,0,3,0,33,5,0,0,4,0,0,15,7,0,25,0,0,39,1597,18,0,27,0,14,0,0,46,3,0,0,39,127,0,0,3,26,0,0,0,18,23
MASK006.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,67,0,0,7193,0,0,18534,13,0,0,0,0,0,105,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1733,0,0,0,0,2,0,0,0,0,5,0,0,0,145,2,0,0,7,0,0,0,0,20,10,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,103,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,3,0
MASK006.v1.throat,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,214,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4468,0,0,0,0,0,0,0,0,0,0,93,0,0,791,0,0,7,761,0,0,0,4,0,136,0,0,0,97,12,0,0,0,0,0,0,0,0,0,3,0,6,3,0,0,14,0,0,0,1492,0,0,0,9297,0,0,0,0,0,0,0,148,825,0,3190,0,0,23,0,0,31,0,0,0,0,0,0,125,89,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
MASK006.V2.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,74,0,5,0,7,0,0,0,0,27,7,0,0,0,0,9,0,35,0,0,106,0,0,3258,0,0,14827,6,0,0,0,0,0,23,0,5,0,2,0,15,0,2,57,0,0,0,12,0,1161,0,10,0,0,0,0,0,0,0,7,0,17,0,231,0,2,0,3,33,0,6,0,22,6,60,0,0,0,7,0,8,0,0,0,0,0,0,0,17,4,6,0,0,40,6486,12,0,19,0,0,0,0,5,0,0,0,20,23,0,0,0,0,0,0,0,27,0
MASK006.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,18,0,0,5023,0,0,21814,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,5,0,0,3,0,0,1288,0,0,0,0,0,0,0,0,0,8,0,2,0,43,0,0,0,2,33,0,0,0,9,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1456,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,4,0
MASK006.v2.throat,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2700,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2385,0,0,0,0,0,0,0,0,0,0,56,0,0,10902,0,0,4,317,0,0,0,4,0,188,13,0,0,139,12,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,982,0,0,0,27190,0,0,0,0,0,0,0,61,234,0,668,0,0,11,0,0,37,0,0,0,0,0,0,69,48,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
MASK006.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,47,2,0,0,0,0,0,0,16,0,0,42,0,0,7486,0,0,8616,24,0,0,0,0,0,141,0,9,0,5,0,0,0,2,4,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,7,0,0,0,4447,0,0,0,0,0,0,0,0,17,17,46,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0
MASK006.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,32,0,0,8173,0,0,19141,4,0,0,0,0,0,65,0,10,0,0,6,0,6,5,0,0,0,0,0,0,1283,0,0,0,0,0,0,0,0,0,3,0,0,0,259,0,0,0,0,2,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,58,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
MASK006.v3.throat,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4714,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6437,0,0,0,0,0,0,0,0,0,0,1358,0,0,11364,0,0,25,1061,0,0,0,2,0,190,0,0,0,295,62,0,0,10,0,0,0,0,0,5,26,0,3,0,0,0,84,0,0,0,1769,0,0,0,85035,0,0,0,0,0,0,0,363,924,0,13011,0,0,15,0,0,208,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,7,0,0,0,0,0,0,0,15,0,0,0,0,0
MASK007.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,55,0,0,45,0,0,1861,0,0,25489,145,0,0,0,0,0,87,0,0,0,14,12,0,179,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,254,0,0,0,1104,0,0,0,0,0,0,0,42,117,0,141,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,13,20,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0
MASK007.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4799,0,0,23333,10,0,0,0,0,0,291,0,0,0,0,0,0,161,3,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,8,0,0,0,88,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK007.v1.throat,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,12,0,0,0,0,0,0,573,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,13930,0,0,0,0,0,0,0,0,0,0,186,0,0,1176,0,0,5,7467,0,0,0,30,0,964,7,0,0,187,608,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,388,0,0,0,15838,0,0,0,13736,0,0,0,0,0,0,0,2553,13775,0,530,0,0,15,0,0,79,0,0,0,0,0,0,187,0,0,0,0,0,0,64,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0
MASK007.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,46,2,0,0,3,0,0,0,0,0,0,7,0,0,4786,0,0,24638,0,0,0,3,0,0,594,0,0,0,0,0,0,150,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,0,3,0,0,0,128,0,0,0,0,3,0,0,0,34,0,240,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
MASK007.v2.throat,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,0,0,993,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3097,0,0,0,0,0,0,0,0,0,0,18,0,0,668,0,0,0,1666,0,0,0,2,0,117,0,0,0,95,66,0,0,5,0,0,0,0,0,0,0,0,21,0,0,0,48,0,0,0,2154,0,0,0,6876,0,0,0,0,0,0,0,207,1637,0,95,0,0,0,0,0,21,0,0,0,0,0,0,32,0,0,0,0,0,0,19,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
MASK007.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,20,0,0,2519,0,0,14556,44,0,0,0,0,0,175,0,0,0,0,0,3,94,6,20,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,89,0,0,0,1052,0,0,0,0,37,0,0,0,70,0,246,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
MASK007.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,0,0,0,0,0,0,5,0,0,22,0,0,9392,0,0,19453,25,0,0,0,0,0,1126,0,0,2,0,0,0,365,0,0,0,0,2,0,0,802,0,0,0,0,0,0,0,0,0,30,0,0,0,102,0,0,0,25,3,0,0,0,12,0,39,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,4,31,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,476,0
MASK007.v3.throat,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2035,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,47,0,0,3181,0,0,0,419,0,0,0,0,0,29,0,0,0,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,280,0,0,0,9493,0,0,0,0,0,0,0,21,756,0,43,0,0,0,0,0,24,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
MASK008.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,6,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0
MASK008.V1.SKIN,2,4,0,0,0,0,105,0,3,2,4,0,0,0,0,0,2,0,9,27,7,2,0,0,0,0,0,2,12,0,0,0,0,5,0,12,30,2,0,2,0,0,2,0,0,0,2,0,5,0,3,0,0,8,3,4,138,0,5,599,0,0,35308,0,0,0,0,0,0,46,0,27,0,19,0,2,0,19,6,0,18,12,2,8,194,0,30,0,3,3,0,0,0,3,2,5,26,3,41,2,5,5,24,14,0,24,0,14,17,134,3,0,0,23,0,9,0,0,3,0,0,0,0,20,0,0,0,14,46,608,12,0,0,0,20,4,3,6,0,17,0,47,213,0,2,5,0,2,4,2,13,0
MASK008.v1.throat,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,200,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2881,0,0,0,0,0,0,0,0,0,0,832,0,0,352,0,0,7,2886,0,0,0,14,0,422,0,0,0,34,42,0,0,4,0,0,0,0,0,0,16,0,5,0,0,0,54,0,0,0,1478,0,0,0,8995,0,0,0,0,0,0,0,180,1032,0,1835,0,0,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
MASK008.V2.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,297,0,0,11,0,0,186,0,0,2322,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,103,0,0,0,0,0,0,0,0,237,13,0,0,0,0,0,0,0,0,0
MASK008.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,41,0,0,5686,0,0,22863,6,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,4,0,0,0,2,0,0,0,121,0,0,0,0,0,0,0,0,74,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0
MASK008.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,25,0,0,152,0,0,6216,0,0,19196,28,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,24,0,0,0,19,0,0,0,581,0,0,0,0,0,0,0,0,116,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,5,0
MASK008.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,5,0,0,0,0,0,0,86,0,0,59,0,0,9547,0,0,20797,47,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,0,0,0,0,0,6,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,4,78,7,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,7,0,0,0,0,9,0,0,0,16,5,0,0,0,0,0,0,0,12,0
MASK008.v3.throat,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,8,0,0,0,0,0,6,240,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15130,0,0,0,0,0,0,0,0,0,0,2045,0,0,973,0,0,12,9293,0,0,0,6,0,610,0,0,0,365,267,0,4,0,0,0,0,0,0,0,26,0,18,0,0,0,478,0,0,0,4951,0,0,0,35250,0,0,0,0,0,0,0,971,7849,0,2437,0,0,23,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,249,0,0,0,0,0
MASK009.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,249,0,0,425,0,0,2444,0,0,12929,112,0,0,0,0,0,116,0,0,0,15,3,0,43,0,0,0,0,0,0,0,2329,0,0,0,0,0,0,0,0,0,128,0,0,0,2263,0,0,0,0,0,2,0,0,235,0,394,0,0,0,0,0,26,0,0,0,0,0,0,31,0,0,0,0,0,16,308,0,0,137,0,0,0,0,0,0,0,0,199,10,0,0,0,0,0,0,0,0,0
MASK009.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,14,0,0,3837,0,0,15415,10,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4709,0,0,0,0,0,0,0,0,0,9,0,0,0,323,0,0,0,0,0,0,0,0,29,0,99,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0
MASK009.v1.throat,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,56,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4749,0,0,0,0,0,0,0,0,0,0,588,0,0,108,0,0,30,2312,0,0,0,0,0,71,2,0,0,104,108,0,0,6,0,0,0,0,0,0,13,0,14,0,0,0,158,0,0,0,1911,0,0,0,3908,0,0,0,0,0,0,0,395,2009,0,601,0,0,13,0,0,25,0,0,0,0,0,0,14,0,0,0,0,0,0,171,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
MASK009.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,5258,0,0,14972,22,0,0,0,0,0,183,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5440,0,2,0,0,0,0,0,0,0,8,0,0,0,280,0,0,0,0,0,0,0,0,49,0,108,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK009.v2.throat,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,173,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170,0,0,0,0,0,0,0,0,0,0,882,0,0,1072,0,0,7,2468,0,0,0,0,0,38,3,0,7,70,223,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,76,0,0,0,2111,0,0,0,11286,0,0,0,0,0,0,0,288,2940,0,484,0,0,4,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
MASK009.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,820,4,0,0,0,0,0,0,16,0,0,694,0,0,907,0,0,8936,557,0,0,0,0,0,33,0,0,0,35,10,0,0,2,9,0,0,0,0,0,1094,0,3,0,0,0,21,0,0,0,271,0,6,0,6655,0,0,0,0,12,0,0,24,984,2,916,0,0,0,0,0,78,0,0,0,0,0,0,6,0,0,0,0,0,10,625,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,15,0,0,0,0,0
MASK009.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21,0,0,1919,0,0,19601,30,0,0,0,0,0,149,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3478,0,3,0,0,0,7,0,0,0,11,0,0,0,288,0,0,0,0,0,0,0,0,37,0,152,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
MASK009.v3.throat,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0,166,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,4253,0,0,0,0,0,0,0,2,0,0,2930,0,0,617,0,0,69,3137,0,0,0,0,0,322,8,0,115,273,257,0,4,14,0,0,0,0,0,0,47,0,13,0,0,0,92,0,0,0,3815,0,0,0,15084,0,0,0,0,0,10,0,1184,2080,0,2539,0,0,61,0,0,103,0,0,0,0,0,0,34,0,0,0,0,0,0,11,0,0,0,528,0,0,0,0,2,0,0,0,0,0,0,0,33,0,0,0,0,0
