sample, o__Gammaproteobacteria_Incertae_Sedis, o__Paenibacillales, o__Halobacterales, o__Tistrellales, o__Acholeplasmatales, o__0319-6G20, o__Alicyclobacillales, o__Rokubacteriales, o__Caldilineales, o__Glycomycetales, o__Abditibacteriales, p__Firmicutes_unassigned, o__Clostridiales, o__Steroidobacterales, o__Exiguobacterales, o__Micavibrionales, c__Clostridia_unassigned, o__Entotheonellales, o__Streptomycetales, o__Chloroflexales, o__MBNT15, o__Gemmatimonadales, o__Peptococcales, o__Pasteurellales, o__Erysipelotrichales, o__Isosphaerales, o__Opitutales, p__Actinobacteriota_unassigned, c__Alphaproteobacteria_unassigned, o__Oceanospirillales, p__Armatimonadota_unassigned, o__PeM15, o__Christensenellales, o__Phycisphaerales, o__Methanofastidiosales, o__Microtrichales, o__Cytophagales, o__Vicinamibacterales, o__Rickettsiales, o__Sphingobacteriales, o__Defluviicoccales, p__Proteobacteria_unassigned, o__R7C24, o__Acidaminococcales, o__Parcubacteria, o__Bacteroidales, o__Xanthomonadales, o__Kallotenuales, o__Reyranellales, o__Thermicanales, o__Thermobaculales, o__Clostridia, o__Ardenticatenales, o__Pseudonocardiales, c__Alphaproteobacteria_uncultured, o__MB-A2-108, o__Micrococcales, o__Desulfobulbales, c__Acidimicrobiia_unassigned, o__Staphylococcales, o__Catenulisporales, o__Deep_Sea_Euryarchaeotic_Group(DSEG), o__Propionibacteriales, o__Veillonellales-Selenomonadales, o__Bradymonadales, o__Omnitrophales, o__Armatimonadales, o__Mycoplasmatales, o__Alphaproteobacteria_Incertae_Sedis, o__Peptostreptococcales-Tissierellales, o__Synergistales, o__Caulobacterales, o__Clostridia_vadinBB60_group, o__Saccharimonadales, o__Campylobacterales, o__Cyanobacteriales, c__Bacilli_unassigned, c__Actinobacteria_unassigned, o__Deinococcales, o__Eubacteriales, o__Actinomarinales, o__Chitinophagales, o__Kineosporiales, c__Gammaproteobacteria_unassigned, o__Corynebacteriales, o__Bifidobacteriales,d__Bacteria_unassigned, c__Bacteroidia_unassigned, o__Thermoactinomycetales, o__Oscillospirales, o__Coriobacteriales, o__Obscuribacterales, o__Babeliales, o__Bryobacterales, o__Fusobacteriales, o__Micropepsales, o__Solirubrobacterales, o__Myxococcales, o__Lactobacillales, o__Solibacterales, o__Polyangiales, o__Tepidisphaerales, o__Azospirillales, o__Frankiales, o__Cardiobacteriales, o__Acetobacterales, o__Lachnospirales, o__Actinomycetales, o__Enterobacterales, o__Burkholderiales, o__Legionellales, o__Asgardarchaeota, o__RF39, o__Gaiellales, o__Salinisphaerales, o__Flavobacteriales, o__Aenigmarchaeales, o__Bdellovibrionales, o__Rhodospirillales, o__C0119, o__Subgroup_7, p__Chloroflexi_unassigned, o__Absconditabacteriales_(SR1), o__Pseudomonadales, o__Acidithiobacillales, o__Micromonosporales, o__Monoglobales, o__IMCC26256, o__Sphingomonadales, o__Chloroplast, o__Thermomicrobiales, o__Marine_Group_II, o__Rubrobacterales, o__Spirochaetales, o__SBR1031, o__Oligoflexales, o__Thermaerobacterales, o__Streptosporangiales, o__JGI_0000069-P22, o__Longimicrobiales, o__Rhodothermales, o__Bacillales, o__Rhizobiales, o__Diplorickettsiales, c__Acidimicrobiia_uncultured, o__Blastocatellales, o__Clostridia_UCG-014, o__NB1-j, o__TK10, o__Gemmatales, o__Rhodobacterales, o__Acidobacteriales
MASK010.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,24,0,0,223,0,0,4753,0,0,7709,77,0,0,0,0,0,258,0,0,0,21,0,0,64,0,0,0,0,0,0,0,4508,0,4,0,0,0,0,0,0,0,37,0,0,0,6477,0,0,0,0,0,0,0,10,141,0,145,0,0,0,0,0,226,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0
MASK010.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,4664,0,0,19155,0,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK010.v1.throat,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,461,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3534,0,0,0,0,0,0,0,0,0,0,146,0,0,549,0,0,0,4092,0,0,0,0,0,6,0,0,0,41,228,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,63,0,0,0,2636,0,0,0,32762,0,0,0,0,0,2,0,1007,1138,0,339,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
MASK010.V2.MASK,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,203,0,0,192,0,0,3352,0,0,12423,81,0,0,0,0,0,82,0,0,0,0,7,0,0,33,0,0,0,0,0,0,3268,0,0,0,0,0,0,0,0,0,20,0,0,0,2348,0,0,0,0,0,0,0,0,75,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,53,0,0,0,0,0,0,0,18,252,0,0,0,0,0,0,0,0,0,0
MASK010.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4189,0,0,25876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3445,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK010.v2.throat,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,505,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3437,0,0,0,0,0,0,0,0,0,0,67,0,0,181,0,0,0,2578,0,0,0,0,0,13,0,0,0,71,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1874,0,0,0,12911,0,0,0,0,0,3,0,900,605,0,561,0,0,0,0,0,56,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK010.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,7,0,0,8118,0,0,7204,87,0,0,0,0,0,211,0,0,0,4,3,0,0,0,0,0,0,0,0,0,2627,0,0,0,0,0,0,0,0,0,10,0,0,0,2179,0,0,0,0,0,0,0,3,16,0,108,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK010.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3760,0,0,18520,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
MASK010.v3.throat,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,22,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6638,0,0,0,0,0,0,0,0,0,0,22,0,0,134,0,0,0,8000,0,0,0,0,0,8,0,0,0,56,274,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,254,0,0,0,5057,0,0,0,48065,0,0,0,0,0,0,0,1829,1872,0,109,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
MASK011.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,19,0,0,116,0,0,4308,0,0,19119,28,0,0,0,0,0,103,0,0,0,22,6,0,84,0,0,0,0,0,0,0,2227,0,0,0,0,0,2,0,0,0,169,0,0,0,1903,0,0,0,0,0,3,0,9,174,0,226,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
MASK011.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,2,0,0,0,0,0,136,0,0,0,0,0,0,0,3,0,0,91,0,0,9086,0,0,12462,28,0,0,0,0,0,200,0,0,0,11,4,0,90,3,7,0,0,3,0,0,4520,0,4,0,0,0,0,0,0,0,68,0,5,0,1115,0,0,3,0,6,0,0,2,46,16,77,0,0,0,5,0,8,0,0,0,0,0,0,0,2,0,0,0,0,13,131,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,5,2
MASK011.v1.throat,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,230,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5668,0,0,0,0,0,0,0,0,0,0,288,0,0,273,0,0,0,2603,0,0,0,0,0,27,0,0,0,0,60,0,0,0,0,0,0,0,0,0,4,0,18,0,0,0,257,0,0,0,1993,0,0,0,2638,0,0,0,0,0,0,0,159,3067,0,229,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MASK011.V2.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,55,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0
MASK011.V2.SKIN,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,105,2,0,0,0,4,0,0,0,0,0,0,12,6,5,7,36,0,0,0,0,0,430,158,0,0,0,0,0,0,20,0,0,885,0,0,3125,0,0,23151,189,0,0,0,0,0,89,0,107,0,17,13,0,3,0,4,0,0,2,0,0,1726,0,0,0,0,0,8,0,0,0,236,0,7,0,886,0,0,0,0,0,3,5,9,114,2,328,0,0,0,2,0,32,0,0,0,0,0,2,0,0,0,0,0,0,13,152,9,0,0,6,0,0,0,0,0,0,0,2,128,0,0,0,0,0,0,0,68,5
MASK011.V2.SKIN.B,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,5,2,3,0,2,2,0,0,0,0,187,24,0,0,0,0,4,0,0,0,0,159,0,0,6090,0,0,21702,2,0,0,0,0,0,86,0,14,0,6,4,0,63,10,3,0,0,0,0,2,2533,0,0,0,0,0,4,0,0,0,38,0,3,0,1177,0,2,0,0,12,4,25,0,68,0,55,0,0,0,2,0,5,0,0,0,0,0,0,0,100,0,0,0,0,34,139,3,0,0,0,0,4,0,0,0,0,2,2,39,0,2,0,0,0,0,0,57,0
MASK011.v2.throat,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1814,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36166,0,0,0,0,0,0,0,0,0,0,949,0,0,2695,0,0,15,6070,0,0,0,0,0,454,2,0,0,22,251,0,0,0,0,0,0,0,0,0,34,0,13,3,0,0,264,0,0,0,5966,0,0,0,19891,0,0,0,0,0,0,0,302,9189,0,2305,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0
MASK011.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,11,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,154,0,0,2981,0,0,16175,94,0,0,0,0,0,339,0,10,0,2,3,0,38,0,0,0,0,0,5,0,2368,0,0,0,0,0,0,0,0,0,346,0,0,0,1389,0,0,0,0,0,2,0,3,98,25,508,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0
MASK011.v3.throat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,0,0,0,0,0,0,0,0,0,0,247,0,0,789,0,0,10,1268,0,0,0,0,0,14,0,0,0,14,110,0,0,0,0,0,0,0,0,0,36,0,18,0,0,0,42,0,0,0,1447,0,0,0,14497,0,0,0,0,0,0,0,72,3261,0,829,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
MASK012.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,80,0,0,1059,0,0,2139,0,0,11766,288,0,0,0,0,0,66,0,0,0,27,19,0,0,18,0,0,0,0,0,0,620,0,0,0,0,0,13,0,0,0,353,0,0,0,6898,0,0,0,0,0,4,0,50,547,0,505,0,0,0,0,0,72,0,0,0,0,0,0,7,0,0,0,0,0,3,77,0,7,64,0,0,0,0,6,0,0,0,64,2,0,0,0,2,0,0,0,0,0
MASK012.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0,0,145,0,0,558,0,0,30251,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,15,0,0,0,64,0,0,0,0,0,0,17,0,5,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0
MASK012.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,166,67,0,0,0,0,0,0,0,0,0,1125,0,0,568,0,0,25579,220,0,0,0,0,0,11,0,15,0,3,3,0,0,0,0,0,0,0,0,0,326,0,5,0,0,0,11,0,0,0,117,0,0,0,1397,0,0,0,0,0,0,2,28,158,2,1428,0,0,0,0,0,39,0,0,0,0,0,0,0,24,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0,0,0,0,0,0
MASK012.v2.throat,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,213,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,0,0,0,0,0,0,0,0,0,0,268,0,0,1161,0,0,0,1357,0,0,0,0,0,123,0,0,0,49,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0,2350,0,0,0,7502,0,0,0,0,0,0,0,584,1748,0,872,0,0,0,0,0,34,0,0,0,0,0,0,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
MASK012.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,682,0,0,7472,0,0,7624,3,0,0,0,0,0,17,0,0,0,3,0,0,3,12,0,0,0,0,0,0,476,0,0,0,0,0,5,0,0,0,87,0,0,0,4957,0,0,0,0,2,0,0,2,307,0,697,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,59,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
MASK012.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,260,0,0,1229,0,0,44137,2,0,0,0,0,0,4,0,10,0,0,0,0,0,37,0,0,0,0,0,0,306,0,0,0,0,3,0,0,0,0,0,0,0,0,531,0,0,0,11,0,0,0,0,5,0,25,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,0,2,64,33,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,24,0
MASK012.v3.throat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,431,0,0,8269,0,0,5,151,0,0,0,0,0,8,0,0,0,29,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,431,0,0,0,12399,0,0,0,0,0,0,0,47,354,0,887,0,0,0,0,0,170,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
MASK012.v3.throat.B,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,2608,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6845,0,0,0,0,0,0,0,0,0,0,9231,0,0,7912,0,0,9,2859,0,0,0,33,0,171,8,0,0,92,174,0,0,4,0,0,0,0,0,0,29,0,10,0,0,0,21,0,0,0,2705,0,0,0,37407,0,0,0,0,0,12,0,2291,4045,0,6701,0,0,4,0,0,130,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
MASK013.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,8,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0
MASK013.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,220,0,0,1511,0,0,28622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,2,0,0,0,0,1322,0,0,0,0,0,0,0,0,19,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
MASK013.v1.throat,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,281,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055,0,0,0,0,0,0,0,0,0,0,689,0,0,1295,0,0,3,674,0,0,0,5,0,60,3,0,0,15,46,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,63,0,0,0,239,0,0,0,15883,0,0,0,0,0,0,0,95,295,0,780,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
MASK013.V2.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,52,0,0,33,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,275,0,0,0,0,0,0,0,0,341,35,0,0,0,0,0,0,0,0,0
MASK013.V2.SKIN,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,25,11,0,0,0,0,0,0,3,0,0,42,0,0,1713,0,0,28662,18,0,0,0,0,0,2,0,0,0,7,0,0,0,8,0,0,0,0,0,3,509,0,6,0,0,0,0,0,0,0,5,0,0,0,256,0,0,0,0,0,7,5,0,20,6,1265,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,11,256,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
MASK013.v2.throat,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,188,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354,0,0,0,0,0,0,0,0,0,0,935,2,0,1601,0,0,5,1414,0,0,0,4,0,116,5,0,8,2,28,0,0,4,0,0,0,0,0,0,103,0,10,0,0,0,47,0,0,0,753,0,0,0,9257,0,0,0,0,0,0,0,448,1057,0,1564,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
MASK013.V3.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,46,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,345,0,0,2412,0,0,13469,93,0,0,0,0,0,2,0,0,0,5,2,0,0,0,2,0,0,0,0,0,412,0,0,0,0,0,7,0,0,0,73,0,0,0,1757,0,0,0,0,0,0,0,6,146,0,1216,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK013.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,2980,0,0,29001,8,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,0,73,0,0,0,0,0,0,0,0,0,2,0,0,0,52,0,0,0,0,0,2,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MASK013.v3.throat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,218,0,0,1387,0,0,0,262,0,0,0,0,0,40,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,189,0,0,0,16564,0,0,0,0,0,0,0,13,326,0,341,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
